target_carbon_monoxide(t-3),sensor_1(t-3),sensor_2(t-3),sensor_5(t-3),target_benzene(t-3),target_nitrogen_oxides(t-3),target_carbon_monoxide(t-2),sensor_1(t-2),sensor_2(t-2),sensor_5(t-2),target_benzene(t-2),target_nitrogen_oxides(t-2),target_carbon_monoxide(t-1),sensor_1(t-1),sensor_2(t-1),sensor_5(t-1),target_benzene(t-1),target_nitrogen_oxides(t-1),target_carbon_monoxide(t),sensor_1(t),sensor_2(t),sensor_5(t),target_benzene(t),target_nitrogen_oxides(t)
-0.9620122845696887,-0.7487150416336704,-0.9457199646899107,-0.2652465108278264,-0.8249811886543553,-0.39257751037387073,-1.0459244319829462,-0.9307540434906403,-0.8123940984733311,-0.42006526276133455,-0.7651689039826989,-0.5657106372418513,-0.7102758423299161,-0.5862879764408496,-0.3665492922038936,0.1418149605106558,-0.4062951959527606,0.5479263142896108,-0.3746272526768863,0.01816196895162998,0.09795336123287861,0.3510851746261016,0.04229693908466245,1.3476896616281533
-1.0459244319829462,-0.9307540434906403,-0.8123940984733311,-0.42006526276133455,-0.7651689039826989,-0.5657106372418513,-0.7102758423299161,-0.5862879764408496,-0.3665492922038936,0.1418149605106558,-0.4062951959527606,0.5479263142896108,-0.3746272526768863,0.01816196895162998,0.09795336123287861,0.3510851746261016,0.04229693908466245,1.3476896616281533,2.058825022307581,1.819945791198929,1.6092389817869959,1.4359937670726999,1.9413369774097526,5.940743969248386
-0.7102758423299161,-0.5862879764408496,-0.3665492922038936,0.1418149605106558,-0.4062951959527606,0.5479263142896108,-0.3746272526768863,0.01816196895162998,0.09795336123287861,0.3510851746261016,0.04229693908466245,1.3476896616281533,2.058825022307581,1.819945791198929,1.6092389817869959,1.4359937670726999,1.9413369774097526,5.940743969248386,1.8910007274810656,1.2446623157172343,1.8809438811613088,1.8698394711601354,2.494600610622574,4.579135700525366
-0.3746272526768863,0.01816196895162998,0.09795336123287861,0.3510851746261016,0.04229693908466245,1.3476896616281533,2.058825022307581,1.819945791198929,1.6092389817869959,1.4359937670726999,1.9413369774097526,5.940743969248386,1.8910007274810656,1.2446623157172343,1.8809438811613088,1.8698394711601354,2.494600610622574,4.579135700525366,1.387527843001521,1.12497921504884,1.2811718357613588,1.5369497212802916,1.6422755540514709,4.238454386365791
2.058825022307581,1.819945791198929,1.6092389817869959,1.4359937670726999,1.9413369774097526,5.940743969248386,1.8910007274810656,1.2446623157172343,1.8809438811613088,1.8698394711601354,2.494600610622574,4.579135700525366,1.387527843001521,1.12497921504884,1.2811718357613588,1.5369497212802916,1.6422755540514709,4.238454386365791,0.5484063688689461,0.7277117800571107,0.6013265296015983,0.9656508667119663,0.43107678945042893,2.866793226405273
1.8910007274810656,1.2446623157172343,1.8809438811613088,1.8698394711601354,2.494600610622574,4.579135700525366,1.387527843001521,1.12497921504884,1.2811718357613588,1.5369497212802916,1.6422755540514709,4.238454386365791,0.5484063688689461,0.7277117800571107,0.6013265296015983,0.9656508667119663,0.43107678945042893,2.866793226405273,-0.5424515475034012,-0.704965336767493,-0.26237631218627455,-0.1057184432461506,-0.42124826712067465,0.9734987100102598
1.387527843001521,1.12497921504884,1.2811718357613588,1.5369497212802916,1.6422755540514709,4.238454386365791,0.5484063688689461,0.7277117800571107,0.6013265296015983,0.9656508667119663,0.43107678945042893,2.866793226405273,-0.5424515475034012,-0.704965336767493,-0.26237631218627455,-0.1057184432461506,-0.42124826712067465,0.9734987100102598,-0.12289081043711379,-0.5184005033726427,0.4295188536023903,0.12386069460201732,0.0572500102525765,1.395720141985077
0.5484063688689461,0.7277117800571107,0.6013265296015983,0.9656508667119663,0.43107678945042893,2.866793226405273,-0.5424515475034012,-0.704965336767493,-0.26237631218627455,-0.1057184432461506,-0.42124826712067465,0.9734987100102598,-0.12289081043711379,-0.5184005033726427,0.4295188536023903,0.12386069460201732,0.0572500102525765,1.395720141985077,0.2127577792159163,0.16852015004343573,0.39142574896908194,0.31959162622898096,0.38621757594668654,2.3540957732929955
-0.5424515475034012,-0.704965336767493,-0.26237631218627455,-0.1057184432461506,-0.42124826712067465,0.9734987100102598,-0.12289081043711379,-0.5184005033726427,0.4295188536023903,0.12386069460201732,0.0572500102525765,1.395720141985077,0.2127577792159163,0.16852015004343573,0.39142574896908194,0.31959162622898096,0.38621757594668654,2.3540957732929955,-0.20680295785037117,-0.039165230528189654,0.40075467255274927,0.21775267533735773,-0.03246841675490803,1.7453373594668702
-0.12289081043711379,-0.5184005033726427,0.4295188536023903,0.12386069460201732,0.0572500102525765,1.395720141985077,0.2127577792159163,0.16852015004343573,0.39142574896908194,0.31959162622898096,0.38621757594668654,2.3540957732929955,-0.20680295785037117,-0.039165230528189654,0.40075467255274927,0.21775267533735773,-0.03246841675490803,1.7453373594668702,-0.038978663023856226,-0.2106439587967711,0.41552546822688957,0.2957507157601324,0.17687457959588912,2.3842544470054823
0.2127577792159163,0.16852015004343573,0.39142574896908194,0.31959162622898096,0.38621757594668654,2.3540957732929955,-0.20680295785037117,-0.039165230528189654,0.40075467255274927,0.21775267533735773,-0.03246841675490803,1.7453373594668702,-0.038978663023856226,-0.2106439587967711,0.41552546822688957,0.2957507157601324,0.17687457959588912,2.3842544470054823,0.4644942214556886,-0.09900678086238618,0.6701273410311455,0.42702288945280314,0.460982931786257,2.011180483302866
-0.20680295785037117,-0.039165230528189654,0.40075467255274927,0.21775267533735773,-0.03246841675490803,1.7453373594668702,-0.038978663023856226,-0.2106439587967711,0.41552546822688957,0.2957507157601324,0.17687457959588912,2.3842544470054823,0.4644942214556886,-0.09900678086238618,0.6701273410311455,0.42702288945280314,0.460982931786257,2.011180483302866,1.1357914007617487,0.5310895432447489,1.2185903067209238,0.7766895763292434,1.3880733441969313,2.4713795043971114
-0.038978663023856226,-0.2106439587967711,0.41552546822688957,0.2957507157601324,0.17687457959588912,2.3842544470054823,0.4644942214556886,-0.09900678086238618,0.6701273410311455,0.42702288945280314,0.460982931786257,2.011180483302866,1.1357914007617487,0.5310895432447489,1.2185903067209238,0.7766895763292434,1.3880733441969313,2.4713795043971114,1.387527843001521,0.35508498343828654,1.146679854096821,0.6009732362069916,1.2983549171894464,2.184313610170847
0.4644942214556886,-0.09900678086238618,0.6701273410311455,0.42702288945280314,0.460982931786257,2.011180483302866,1.1357914007617487,0.5310895432447489,1.2185903067209238,0.7766895763292434,1.3880733441969313,2.4713795043971114,1.387527843001521,0.35508498343828654,1.146679854096821,0.6009732362069916,1.2983549171894464,2.184313610170847,1.3036156955882634,0.6915051277540668,1.012187872432283,0.8644005802763638,1.2684487748536184,1.972085906268161
1.1357914007617487,0.5310895432447489,1.2185903067209238,0.7766895763292434,1.3880733441969313,2.4713795043971114,1.387527843001521,0.35508498343828654,1.146679854096821,0.6009732362069916,1.2983549171894464,2.184313610170847,1.3036156955882634,0.6915051277540668,1.012187872432283,0.8644005802763638,1.2684487748536184,1.972085906268161,1.051879253348491,-0.0698403109516012,0.8776958907677443,0.6951595491703426,0.5507013587937415,1.8358133806043306
1.387527843001521,0.35508498343828654,1.146679854096821,0.6009732362069916,1.2983549171894464,2.184313610170847,1.3036156955882634,0.6915051277540668,1.012187872432283,0.8644005802763638,1.2684487748536184,1.972085906268161,1.051879253348491,-0.0698403109516012,0.8776958907677443,0.6951595491703426,0.5507013587937415,1.8358133806043306,0.1288456318026587,-0.7336289365074021,-0.002721272440865675,0.0820655182245302,-0.12218684376239283,1.0360500332657885
1.3036156955882634,0.6915051277540668,1.012187872432283,0.8644005802763638,1.2684487748536184,1.972085906268161,1.051879253348491,-0.0698403109516012,0.8776958907677443,0.6951595491703426,0.5507013587937415,1.8358133806043306,0.1288456318026587,-0.7336289365074021,-0.002721272440865675,0.0820655182245302,-0.12218684376239283,1.0360500332657885,-0.038978663023856226,-0.24685061109981501,0.3307877456752438,0.6171615087475676,0.0572500102525765,1.6783180845502326
1.051879253348491,-0.0698403109516012,0.8776958907677443,0.6951595491703426,0.5507013587937415,1.8358133806043306,0.1288456318026587,-0.7336289365074021,-0.002721272440865675,0.0820655182245302,-0.12218684376239283,1.0360500332657885,-0.038978663023856226,-0.24685061109981501,0.3307877456752438,0.6171615087475676,0.0572500102525765,1.6783180845502326,-0.3746272526768863,-0.8643751809350599,-0.01826947841364466,0.35196817131013286,-0.1371399149303069,1.085197501537989
0.1288456318026587,-0.7336289365074021,-0.002721272440865675,0.0820655182245302,-0.12218684376239283,1.0360500332657885,-0.038978663023856226,-0.24685061109981501,0.3307877456752438,0.6171615087475676,0.0572500102525765,1.6783180845502326,-0.3746272526768863,-0.8643751809350599,-0.01826947841364466,0.35196817131013286,-0.1371399149303069,1.085197501537989,-0.6263636949166587,-0.3645222310847069,0.45750562435339265,0.4355585240651064,0.2217337930996315,2.8142947943872407
-0.038978663023856226,-0.24685061109981501,0.3307877456752438,0.6171615087475676,0.0572500102525765,1.6783180845502326,-0.3746272526768863,-0.8643751809350599,-0.01826947841364466,0.35196817131013286,-0.1371399149303069,1.085197501537989,-0.6263636949166587,-0.3645222310847069,0.45750562435339265,0.4355585240651064,0.2217337930996315,2.8142947943872407,-0.8781001371564311,-1.3280214784823696,-0.5492407123840466,-0.588128964955314,-0.45115440945650287,0.44628041399937707
-0.3746272526768863,-0.8643751809350599,-0.01826947841364466,0.35196817131013286,-0.1371399149303069,1.085197501537989,-0.6263636949166587,-0.3645222310847069,0.45750562435339265,0.4355585240651064,0.2217337930996315,2.8142947943872407,-0.8781001371564311,-1.3280214784823696,-0.5492407123840466,-0.588128964955314,-0.45115440945650287,0.44628041399937707,-1.1298365793962035,-1.3134382435269771,-0.999749980445318,-1.2085813016013882,-0.929652686829754,-0.8248518335861836
-0.6263636949166587,-0.3645222310847069,0.45750562435339265,0.4355585240651064,0.2217337930996315,2.8142947943872407,-0.8781001371564311,-1.3280214784823696,-0.5492407123840466,-0.588128964955314,-0.45115440945650287,0.44628041399937707,-1.1298365793962035,-1.3134382435269771,-0.999749980445318,-1.2085813016013882,-0.929652686829754,-0.8248518335861836,-1.213748726809461,-1.4109950566768448,-1.269900059222353,-1.161193812891702,-1.1090895408447232,-0.8583614710445024
-0.8781001371564311,-1.3280214784823696,-0.5492407123840466,-0.588128964955314,-0.45115440945650287,0.44628041399937707,-1.1298365793962035,-1.3134382435269771,-0.999749980445318,-1.2085813016013882,-0.929652686829754,-0.8248518335861836,-1.213748726809461,-1.4109950566768448,-1.269900059222353,-1.161193812891702,-1.1090895408447232,-0.8583614710445024,-1.2976608742227185,-1.5010088172635783,-1.4397642094749632,-1.4213835024529593,-1.2436671813559501,-1.0482494166416425
-1.1298365793962035,-1.3134382435269771,-0.999749980445318,-1.2085813016013882,-0.929652686829754,-0.8248518335861836,-1.213748726809461,-1.4109950566768448,-1.269900059222353,-1.161193812891702,-1.1090895408447232,-0.8583614710445024,-1.2976608742227185,-1.5010088172635783,-1.4397642094749632,-1.4213835024529593,-1.2436671813559501,-1.0482494166416425,-1.2976608742227185,-1.7132200293730846,-1.5754223065874597,-1.435511449397462,-1.2137610390201217,-0.9879320692166687
-1.213748726809461,-1.4109950566768448,-1.269900059222353,-1.161193812891702,-1.1090895408447232,-0.8583614710445024,-1.2976608742227185,-1.5010088172635783,-1.4397642094749632,-1.4213835024529593,-1.2436671813559501,-1.0482494166416425,-1.2976608742227185,-1.7132200293730846,-1.5754223065874597,-1.435511449397462,-1.2137610390201217,-0.9879320692166687,-1.1298365793962035,-1.21236133918098,-1.334813819158705,-1.2730400595356814,-1.079183398508895,-0.42608714783218954
-1.2976608742227185,-1.5010088172635783,-1.4397642094749632,-1.4213835024529593,-1.2436671813559501,-1.0482494166416425,-1.2976608742227185,-1.7132200293730846,-1.5754223065874597,-1.435511449397462,-1.2137610390201217,-0.9879320692166687,-1.1298365793962035,-1.21236133918098,-1.334813819158705,-1.2730400595356814,-1.079183398508895,-0.42608714783218954,0.4644942214556886,0.2565224299466669,0.8936328018898433,0.3625641315185096,0.7002320704728825,3.6911303078799165
-1.2976608742227185,-1.7132200293730846,-1.5754223065874597,-1.435511449397462,-1.2137610390201217,-0.9879320692166687,-1.1298365793962035,-1.21236133918098,-1.334813819158705,-1.2730400595356814,-1.079183398508895,-0.42608714783218954,0.4644942214556886,0.2565224299466669,0.8936328018898433,0.3625641315185096,0.7002320704728825,3.6911303078799165,0.29666992662917385,-0.03011356745242896,0.409694890987097,-0.021539426035155962,-0.047421487922822345,2.455741673583229
-1.1298365793962035,-1.21236133918098,-1.334813819158705,-1.2730400595356814,-1.079183398508895,-0.42608714783218954,0.4644942214556886,0.2565224299466669,0.8936328018898433,0.3625641315185096,0.7002320704728825,3.6911303078799165,0.29666992662917385,-0.03011356745242896,0.409694890987097,-0.021539426035155962,-0.047421487922822345,2.455741673583229,-0.3746272526768863,-0.6928964526664785,-0.3475027398872394,-0.222568337766308,-0.4062951959527606,1.0807295498768803
0.4644942214556886,0.2565224299466669,0.8936328018898433,0.3625641315185096,0.7002320704728825,3.6911303078799165,0.29666992662917385,-0.03011356745242896,0.409694890987097,-0.021539426035155962,-0.047421487922822345,2.455741673583229,-0.3746272526768863,-0.6928964526664785,-0.3475027398872394,-0.222568337766308,-0.4062951959527606,1.0807295498768803,-0.2907151052636287,-0.3705566731352144,-0.38170879302735344,0.05881327221170301,-0.2717175554415337,2.3619146886999363
0.29666992662917385,-0.03011356745242896,0.409694890987097,-0.021539426035155962,-0.047421487922822345,2.455741673583229,-0.3746272526768863,-0.6928964526664785,-0.3475027398872394,-0.222568337766308,-0.4062951959527606,1.0807295498768803,-0.2907151052636287,-0.3705566731352144,-0.38170879302735344,0.05881327221170301,-0.2717175554415337,2.3619146886999363,-0.20680295785037117,-0.613945835839008,-0.03887085132757664,0.04085900630306417,-0.1371399149303069,2.753977446962267
-0.3746272526768863,-0.6928964526664785,-0.3475027398872394,-0.222568337766308,-0.4062951959527606,1.0807295498768803,-0.2907151052636287,-0.3705566731352144,-0.38170879302735344,0.05881327221170301,-0.2717175554415337,2.3619146886999363,-0.20680295785037117,-0.613945835839008,-0.03887085132757664,0.04085900630306417,-0.1371399149303069,2.753977446962267,-0.20680295785037117,-0.655181189850808,0.12399660623728315,-0.08482085505740737,-0.06237455909073639,1.0483369003338388
-0.2907151052636287,-0.3705566731352144,-0.38170879302735344,0.05881327221170301,-0.2717175554415337,2.3619146886999363,-0.20680295785037117,-0.613945835839008,-0.03887085132757664,0.04085900630306417,-0.1371399149303069,2.753977446962267,-0.20680295785037117,-0.655181189850808,0.12399660623728315,-0.08482085505740737,-0.06237455909073639,1.0483369003338388,0.2127577792159163,-0.5998654710544912,0.14109963280733995,-0.01741877484300909,0.14696843726006104,1.2672665317281882
-0.20680295785037117,-0.613945835839008,-0.03887085132757664,0.04085900630306417,-0.1371399149303069,2.753977446962267,-0.20680295785037117,-0.655181189850808,0.12399660623728315,-0.08482085505740737,-0.06237455909073639,1.0483369003338388,0.2127577792159163,-0.5998654710544912,0.14109963280733995,-0.01741877484300909,0.14696843726006104,1.2672665317281882,-0.6263636949166587,-1.1298906311573806,-0.3801539724300752,-0.7350007467325392,-0.5408728364639874,0.5613301692729384
-0.20680295785037117,-0.655181189850808,0.12399660623728315,-0.08482085505740737,-0.06237455909073639,1.0483369003338388,0.2127577792159163,-0.5998654710544912,0.14109963280733995,-0.01741877484300909,0.14696843726006104,1.2672665317281882,-0.6263636949166587,-1.1298906311573806,-0.3801539724300752,-0.7350007467325392,-0.5408728364639874,0.5613301692729384,-0.20680295785037117,-0.2186898815307815,-0.07346560961700979,-0.296740059224947,0.0572500102525765,0.8897246163644627
0.2127577792159163,-0.5998654710544912,0.14109963280733995,-0.01741877484300909,0.14696843726006104,1.2672665317281882,-0.6263636949166587,-1.1298906311573806,-0.3801539724300752,-0.7350007467325392,-0.5408728364639874,0.5613301692729384,-0.20680295785037117,-0.2186898815307815,-0.07346560961700979,-0.296740059224947,0.0572500102525765,0.8897246163644627,0.29666992662917385,-0.06430873907196999,0.5850009133301801,-0.01889043598306145,0.3712645047787725,2.151920960627805
